"ID","mono6_n2_ctr","mono6_n3_ctr","mono6_n5_ctr","mono6_n6_ctr","mono6_n2_atra","mono6_n3_atra","mono6_n5_atra","mono6_n6_atra","mono6_n2_vitd","mono6_n3_vitd","mono6_n5_vitd","mono6_n6_vitd","mono6_n2_asp","mono6_n3_asp","mono6_n5_asp","mono6_n6_asp","mono6_n2_asp_atra","mono6_n3_asp_atra","mono6_n5_asp_atra","mono6_n6_asp_atra","mono6_n2_asp_vitd","/mnt/dessertlocal/mono_pmn_hg_fungi_vit_a_d_deseq/new_mono6_asp_vitd_n3//htseq/segemehl/mono6_n3_asp_vitd","mono6_n5_asp_vitd","mono6_n6_asp_vitd","mono6_n2_can","mono6_n3_can","mono6_n5_can","mono6_n6_can","mono6_n2_can_atra","mono6_n3_can_atra","mono6_n5_can_atra","mono6_n6_can_atra","mono6_n2_can_vitd","mono6_n3_can_vitd","mono6_n5_can_vitd","mono6_n6_can_vitd","mono6_n2_eco","mono6_n3_eco","mono6_n5_eco","mono6_n6_eco","mono6_n2_eco_atra","mono6_n3_eco_atra","mono6_n5_eco_atra","mono6_n6_eco_atra","mono6_n2_eco_vitd","mono6_n3_eco_vitd","mono6_n5_eco_vitd","mono6_n6_eco_vitd"
"ENSG00000100292",3851.78625831163,6698.08716426536,4618.89486059334,3379.56062221432,2959.88655929229,3800.20450836684,2860.45113275141,1550.6609683094,2533.38916933432,4821.57263153345,3731.76479093304,3006.74706492598,15695.6145622257,8520.65969864637,38467.779242526,15307.9747551529,14026.8860592091,6510.37384852924,29614.6112889165,8626.12252205493,20140.2936641221,9015.76104196456,67709.074138335,14494.6671979159,7455.48214988186,9232.3164749313,8659.15428331945,7361.18662589466,7880.16336926251,9253.97316021994,8217.61167407817,6181.78706696268,8142.86533638054,14176.21887981,11154.6811495436,8379.53694147899,3031.40953258821,4938.97351230274,2114.0711510957,746.307277457125,9576.63115895538,12148.4527792971,8561.18756435259,1953.58620379133,10037.3647533771,9133.0145049058,6944.39814663308,1782.10881398848
"ENSG00000100294",31.9622094174871,103.401002535829,88.1910494115217,65.1937643364306,36.5122507819676,92.819975779365,81.3695070585741,52.8517801905586,55.7919787131569,90.7497303807442,69.8432713665658,75.147082633887,24.2183297079952,54.7127742262835,54.7266442855871,44.5732700814804,16.8133805513547,52.7771444164915,22.4473800664192,24.3982095218398,28.3743815563103,45.5823309587861,22.6125773019142,40.8578293875933,14.8249794191327,27.5135259186694,12.2131936295056,27.7571139739617,15.0241436973546,13.9413723538633,17.3050926731956,18.5965015802337,5.93071036881321,26.7307709864426,13.7302465683171,26.2638076357804,31.9656541221955,35.0104451505004,45.4506871531323,24.7499862422006,5.11640505353567,24.2290641788932,31.226828390979,32.2087769807068,11.667478125812,33.4906141019227,26.3902209698325,6.21485201042189
"ENSG00000100296",550.158030186107,579.856602455825,650.297637074857,467.922985963091,601.554295670121,477.249375465568,575.219822975612,551.608385483985,561.169805309034,601.052562086958,565.051466264231,589.084027084034,398.177832552038,454.799935755982,340.147142944265,287.62374278993,426.154530128568,577.865004967009,416.362694780355,339.541749178938,413.793064362859,493.985261088241,307.219153688075,259.940328345206,228.304683054644,247.621733268025,166.543549493258,298.388975220089,321.516675123389,374.868012181658,252.654353028656,286.696066028603,278.743387334221,340.371817227369,279.181680222448,276.461133008215,253.949363304109,221.316028272806,201.457099813884,203.711425224266,460.47645481821,549.999756860876,411.992671351948,403.848511373478,305.021213860513,422.974052176135,260.132178131206,217.519820364766
"ENSG00000100297",689.567667007061,681.905957899682,1063.63750502381,555.198509187667,1334.79211875062,915.823761023068,1350.10789788726,782.001097188459,593.128317387444,575.405899153269,782.341643849102,632.272005609256,253.580158119008,152.169903316851,338.463246197016,262.39358991362,508.281427437108,281.776279511777,680.662492336581,389.015896264891,311.33001985396,168.548619126674,364.140468965307,276.142571033389,364.694493710666,184.952035342167,401.925099443729,308.103965110975,911.965522429427,565.40010101779,552.609292697381,472.661081830939,290.604808071847,222.756424887021,431.358579687962,241.903491382188,209.552621467726,183.804837040127,291.130077170064,163.730678217635,764.902555503582,736.563551038353,567.119496261973,227.939037094233,468.365907621881,375.839113810466,481.307363402184,222.180959372583
"ENSG00000100298",10.2007051332406,0,3.56327472369785,2.62878082001737,14.3654757174954,0,1.87775785519786,6.67061303375982,3.25001817746545,0,3.88018174258699,1.7275191410089,3.56151907470517,0,0,0.841005095876989,12.2867011721438,0,3.62054517200309,1.35545608454666,4.72906359271838,0,2.33923213468078,0.70444533426885,10.3774855933929,1.52852921770386,8.88232263964041,0,43.5700167223285,3.09808274530296,20.7661112078348,24.7953354403116,16.3094535142363,3.56410279819234,6.86512328415855,9.67613965528751,8.87934836727653,0,0,3.80769019110778,5.11640505353567,1.21145320894466,6.04390226922174,1.23879911464257,10.0006955364103,0,0,3.10742600521095
"ENSG00000100299",276.099085606378,352.779891004593,244.084318573303,247.631153245636,231.643295944614,277.686427539934,225.330942623744,205.249631807994,256.75143601977,243.972101240986,196.434200718466,263.446669003857,192.322030034079,265.869887255846,158.28629424139,168.201019175398,185.593854547646,217.370272766228,129.615517157711,99.6260222141793,208.866975345062,125.086396584576,136.455207856379,124.686824165586,308.359571917961,265.964083880471,219.8374853311,156.827693952884,202.825939914288,252.493743742191,191.509692250032,123.976677201558,298.018196032864,313.641046240926,215.107196236968,189.375876110627,152.724791917156,110.032827615859,90.9013743062647,60.9230430577245,220.005417302034,344.052711340283,162.178044224117,127.596308808185,208.347823675214,194.741719037106,133.207782038202,74.5782241250627
"ENSG00000100300",826.937162801367,1069.15284974955,1274.76153240291,815.447810369387,545.888077264826,574.710350033902,495.728073772236,457.706678931827,1055.71423798003,1421.0881692231,957.919867701163,1041.69404202836,276.373880197121,560.805935819406,410.870806328716,547.49431741592,177.833832754713,307.717587784289,315.711538998669,252.792559767952,261.674852130417,333.917075628317,416.383319973178,374.060472496759,257.95464189291,262.907025445064,267.579969519167,353.903203168012,204.328354284023,156.453178637799,188.048673715393,283.596649098564,352.877266944386,179.987191308713,227.693255591258,348.34102759035,145.621313223335,192.557448327752,126.52488585872,192.288354650943,180.353278137132,184.140887759588,195.419506704836,144.939496413181,225.015649569231,249.319016092091,119.384332958766,180.230708302235
"ENSG00000100302",0,0,1.78163736184892,0,0.598561488228976,0.773499798161375,1.25183857013191,0,1.62500908873272,1.97282022566835,6.30529533170386,1.7275191410089,0,1.70977419457136,2.52584512087325,4.20502547938494,1.94000544823324,2.68358361439787,0.724109034400618,4.06636825363997,2.36453179635919,2.12010841668773,2.33923213468078,6.34000800841965,2.96499588382655,6.11411687081543,0,0,87.140033444657,113.080020203558,4.61469137951884,10.8479592551363,5.93071036881321,35.6410279819234,2.28837442805285,0,79.9141353054888,161.29812230052,2.45679390016932,0,321.054417109363,434.911702011133,18.1317068076652,21.0595849489237,156.677563403761,502.35921152884,22.6201894027136,26.413121044293
"ENSG00000100304",312.821624086044,370.351303200224,553.198400854091,318.608235386105,221.467750644721,220.447442475992,326.729866804428,189.855909422395,479.377681176154,355.107640620303,399.65871948646,548.487327270325,242.895600894893,182.09095172185,171.757468219381,247.255498187835,176.540495789225,270.147417182719,125.270862951307,132.156968243299,212.019684406874,122.966288167888,88.8908211178695,154.273528204878,123.047329178802,93.2402822799353,111.029032995505,205.402643407317,82.6327903354506,61.9616549060592,72.6813892274217,150.321721106889,127.510272929484,53.4615419728851,70.9396072696383,167.25898546997,133.190225509148,98.7794702460548,70.0186261548255,93.2884096821407,115.119113704552,69.0528329098456,126.921947653656,104.059125629976,150.010433046154,97.991056075996,100.534175123172,102.545058171961
"ENSG00000100307",328.462705290346,247.351417830806,281.49870317213,208.725197109379,320.230396202502,398.352396053108,378.681167464902,264.772025032313,280.043232958273,256.466629336886,308.474448535666,244.443958452759,62.6827357148111,30.7759355022845,40.413521933972,40.3682446020955,73.720207032863,70.6677018458107,44.8947601328383,43.374594705493,49.655167723543,31.8016262503159,46.7846426936155,48.6067280645507,31.1324567801788,22.9279382655579,11.1029032995505,38.8599595635464,57.0917460499477,30.9808274530296,21.9197840527145,34.0935862304284,34.101584620676,28.5128223855387,18.3069954244228,51.1453096065197,17.7586967345531,20.0059686574288,23.3395420516085,34.26921171997,38.3730379015175,23.0176109699485,23.1682920320167,38.4027725539197,48.3366950926496,12.4039311488603,13.8234490794361,23.3056950390821
"ENSG00000100311",397.827500196381,344.670008452763,342.074373474993,630.907396804168,14.9640372057244,23.2049939448412,45.6921078098147,71.324247053278,105.083921071383,45.3748651903721,72.2683849556827,213.348613914599,69.8057738642214,68.3909677828544,39.5715735603476,58.0293516155122,18.1067175168436,10.7343344575915,31.1366884792266,16.2654730145599,58.3251176435267,42.4021683337546,83.4326128036143,48.6067280645507,1052.57353875842,528.871109325535,1166.91513678276,396.926729827653,73.6183041170378,21.6865792171207,153.438488369001,44.9415454855647,805.093932566394,349.28207422285,1294.07573906389,309.6364689692,994.487017134972,368.860047121344,1056.42137707281,1730.59519185849,75.4669745396511,47.2466751488417,152.104873775414,172.193076935317,635.044166562052,388.243044959326,939.994537401654,1476.0273524752
"ENSG00000100312",0,0,0,1.05151232800695,0,0,0,0.513124079519986,0,0,0,0,0,0,0,0.841005095876989,0,0,0,0,0,0,0,0,1.48249794191327,0,0,0,0,0,0,0,0,0,0,0,0,1.2503730410893,0,0,0,0,0,0,0,0,0,1.55371300260547
"ENSG00000100314",0,0,0,0.525756164003473,0,0.773499798161375,0,0,0.541669696244242,0,0,0,0,0,0.841948373624417,0,0,0.894527871465958,0,0,0,0,0,0,1.48249794191327,0,0,0,0,0,1.15367284487971,0,0,0,0,0,0,0,0,0,0,1.21145320894466,0,0,0,0,0,3.10742600521095
"ENSG00000100316",2727.66855262852,3554.15602833937,5284.33641524391,3501.01029609913,2724.6518944183,3907.72098031127,3144.61848817135,2980.22465385208,2256.59595455351,3843.71140634384,3614.38929321978,4014.75448370468,1661.80480025743,2371.45680787048,1909.53891138018,2517.12825195983,1938.065442785,2401.8073348861,2863.12712202004,2451.34232890263,2203.74363420677,2278.05649373096,3350.56016090776,3166.48177753848,1703.39013525835,1887.73358386426,1517.76688104855,2098.43781643151,1772.84895628785,1344.56791146148,1979.70260181358,2456.28791705587,1493.05633534873,1687.60267494407,2222.01156963932,2481.23866874873,2125.715999126,1954.33306322258,1816.79908917521,2916.69068638856,1763.88064220642,1681.49705401519,1725.53409786281,1954.82500290598,1638.44728538188,1802.29119592939,1393.65500264497,2145.67765659816
"ENSG00000100319",199.933820611515,248.703064922778,281.49870317213,163.51016700508,165.801532239426,242.878936622672,207.179283356831,146.240362663196,203.126136091591,328.803370944725,285.193358080144,211.62109477359,100.434837906686,193.204483986564,74.9334052525732,105.125636984624,97.6469408944063,164.593128349736,86.1689750936735,95.5596539605394,122.955653410678,133.566830251327,95.1287734770182,77.4889867695735,63.7474115022708,74.897931667489,35.5292905585616,70.7806406336025,111.178663360424,109.981937458255,57.6836422439855,66.6374639958374,72.6512020179619,130.089752134021,52.6326118452155,111.966758868327,53.2760902036592,55.0164138079293,61.4198475042329,59.0191979621706,101.048999807329,193.832513431146,97.7097533524181,107.775522973904,53.3370428608547,135.202849522577,89.2240804218148,51.2725290859806
"ENSG00000100320",7.48051709770974,2.70329418394324,4.45409340462231,5.7833178040382,1.79568446468693,1.54699959632275,1.87775785519786,2.05249631807994,1.62500908873272,2.6304269675578,3.88018174258699,8.63759570504448,3.56151907470517,2.56466129185704,10.103380483493,17.6611070134168,6.46668482744413,6.2616951002617,1.44821806880124,7.45500846500662,7.09359538907758,6.36032525006318,10.1366725836167,11.9755706825705,0,3.05705843540772,6.66174197973031,12.4907012882828,3.00482873947093,4.64712411795444,3.46101853463913,9.29825079011684,2.96535518440661,5.34615419728851,5.72093607013212,1.38230566504107,3.55173934691061,0,0,3.80769019110778,2.55820252676783,12.1145320894466,2.01463408974058,1.23879911464257,0,1.24039311488603,1.25667718903964,1.55371300260547
"ENSG00000100321",31.2821624086044,118.269120547517,170.146368056572,72.0285944684758,14.9640372057244,28.6194925319709,48.1957849500785,38.4843059639989,30.3335029896775,137.439809054895,134.351292837075,101.05986974902,1.42460762988207,9.40375807014248,10.103380483493,10.0920611505239,1.29333696548883,1.78905574293192,7.9651993784068,9.4881925918266,6.30541812362451,8.48043366675091,10.1366725836167,15.4977973539147,7.41248970956637,10.699704523927,16.6543549493258,12.4907012882828,4.50724310920639,9.29424823590888,2.30734568975942,6.19883386007789,14.826775922033,17.8205139909617,1.14418721402642,8.29383399024644,0,2.5007460821786,2.45679390016932,17.134605859985,7.6746075803035,4.84581283577864,2.01463408974058,7.43279468785542,1.66678258940171,3.72117934465808,10.0534175123172,20.1982690338712
"ENSG00000100324",328.462705290346,350.076596820649,424.029692120044,233.961492981545,252.592948032628,309.39991926455,399.962423157145,259.640784237113,250.25139966484,298.553460817811,373.467492723998,295.405773112521,91.8871921273935,93.1826936041391,63.9880763954557,40.3682446020955,87.3002451704957,171.749351321464,94.8582835064809,86.0714613687128,79.6059038107595,104.945366626043,36.6479701099988,50.7200640673572,102.292357992016,61.1411687081543,87.712936066449,83.2713419218852,63.1014035288895,82.0991927505284,71.527716382542,74.3860063209347,88.9606555321982,98.0128269502894,65.2186711995062,81.5560342374233,42.6208721629274,83.7749937529832,44.2222902030477,47.5961273888473,66.5132656959637,69.0528329098456,69.50487609605,71.8503486492691,88.3394772382907,83.1063386973637,56.550473506784,23.3056950390821
"ENSG00000100325",1029.59117144841,1150.92749881383,1397.69451037048,977.90646504646,1236.62803468106,1019.47273397669,1338.21543147101,939.530189601094,1448.4247677571,1281.67553994254,1748.50689775326,1473.57382728059,795.643361289136,946.360016695248,940.456333338474,581.975526346876,811.568945844238,902.578622309151,1001.44279457605,554.381538579583,788.177265453064,749.458325299112,718.144265346998,560.034040743736,555.936728217478,605.297570210728,699.482907871682,567.632980767518,650.545422095456,675.382038476045,617.214972010644,697.368809258763,646.44743020064,662.923120463776,665.916958563379,598.538352962785,822.227658809807,638.940623996633,911.470536962816,677.768854017185,844.206833833385,787.444585814029,834.0585131526,624.354753779855,716.716513442736,621.436950557899,770.343116881302,624.5926270474
"ENSG00000100330",1653.87432560273,1714.564336166,1925.05916947776,1844.87837948819,2101.54938517194,2052.09496452213,2179.45095059965,2216.18289944682,2208.92902128402,1824.85870874323,3137.12693888158,2725.16144494153,1391.84165439478,1305.41259755523,1954.16217518227,1545.7673662219,1524.84428231132,1563.63471932249,1954.37028384727,1687.54282526059,1522.75847685532,1355.8093324718,2262.03747423631,1798.44893838837,1174.13836999531,1283.96454287124,1564.39907490667,1433.65493675512,1514.43368469335,1581.57124147716,1634.75442119455,1651.98922371076,1261.75863096501,1600.28215638836,1694.54126397313,1602.0922657826,1543.23074623266,1741.7696462374,2103.01557854493,1852.44127797394,2260.17193239938,2294.49237774119,2503.18285650267,2311.59914792304,1975.13736844103,2107.42790219136,2985.8650011582,2260.65241879096
"ENSG00000100335",447.470931844819,505.516012397386,574.578049196278,424.810980514806,395.649143719353,421.557389997949,448.158208107223,367.39684093631,779.462692895464,754.2749329472,748.390053601466,885.35355976706,774.274246840905,709.556290747114,836.054735009046,770.360667823321,757.895461776452,744.247189059677,782.037757152667,853.259605222121,889.063955431056,890.445535008846,813.273038824016,910.847817209623,395.826950490844,450.916119222638,452.998454621661,414.968853910728,357.574619997041,362.475681200446,408.400187087417,464.912539505842,355.842622128793,359.974382617427,345.54453863598,512.835401730238,380.036110119436,501.39958947681,541.723054987334,367.442103441901,277.56497415431,220.484484027928,248.807310082961,302.266983972787,378.359647794188,320.021423640595,331.762777906466,346.477999581021
"ENSG00000100336",10.8807521421233,4.73076482190067,0.890818680924462,7.36058629604862,0.598561488228976,0,3.75551571039573,10.2624815903997,3.79168787370969,1.3152134837789,0,8.63759570504448,45.5874441562262,41.8894677669983,95.9821145931836,150.539912161981,4.52667937921089,4.47263935732979,9.41341744720803,7.45500846500662,7.09359538907758,5.30027104171932,10.9164166285103,12.6800160168393,686.396547105846,50.4414641842273,154.330355863752,353.903203168012,136.719707645927,9.29424823590888,113.059938798212,184.415307337317,453.699343214211,33.8589765828273,74.3721689117176,192.140487440709,39.0691328160167,13.7541034519823,13.5123664509312,3.80769019110778,14.0701138972231,3.63435962683398,6.04390226922174,2.47759822928514,41.6695647350428,9.9231449190882,8.79674032327751,20.1982690338712
"ENSG00000100341",0,0,0,0,0,0,0,0,0,0,0,0,0,0.85488709728568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.50241436973546,0,0,0,0,0,0,0,0,1.2503730410893,0,0,0,0,0,0,0,0,1.25667718903964,0
"ENSG00000100342",483.513423315602,112.186708633644,138.967714224216,122.501186212809,486.031928441929,198.789448127473,461.928432378674,339.175016562711,108.333939248848,30.9075168688042,69.8432713665658,58.7356507943025,213.69114448231,217.996209807848,160.812139362264,321.26394662501,206.933914478212,192.323492365181,358.433972028306,426.290938589924,182.857125585111,129.326613417951,87.3313330280823,215.560272286268,5996.7041750392,3550.77337272606,4551.08006248575,2767.38426320399,4039.99224021867,2501.70181683214,4494.70940365135,3820.031366273,5795.78670792271,3458.96176564567,4635.10240402105,3237.35986752619,3706.24000850123,1654.24353336115,1560.06412660752,1553.53759797197,1226.65811158518,837.11416738076,704.114614364332,880.786170510867,4323.63403690804,1813.45473396337,1626.1402826173,1549.05186359766
